user_id,email,plan,created_at,country
1,user1@example.com,free,2024-11-23,AU
2,user2@example.com,free,2024-05-20,US
3,user3@example.com,enterprise,2024-03-12,AU
4,user4@example.com,enterprise,2024-12-12,CA
5,user5@example.com,pro,2024-02-14,GB
6,user6@example.com,free,2024-01-17,AU
7,user7@example.com,free,2024-04-21,CA
8,user8@example.com,free,2024-11-04,CA
9,user9@example.com,enterprise,2024-04-11,CA
10,user10@example.com,free,2024-08-02,DE
11,user11@example.com,free,2024-10-28,AU
12,user12@example.com,enterprise,2024-03-22,GB
13,user13@example.com,free,2024-06-23,AU
14,user14@example.com,free,2024-04-20,AU
15,user15@example.com,pro,2024-02-17,AU
16,user16@example.com,free,2024-07-02,NZ
17,user17@example.com,free,2024-05-15,DE
18,user18@example.com,free,2024-10-01,GB
19,user19@example.com,pro,2024-02-10,US
20,user20@example.com,pro,2024-11-17,PL
21,user21@example.com,free,2024-10-22,AU
22,user22@example.com,enterprise,2024-01-24,US
23,user23@example.com,free,2024-05-28,US
24,user24@example.com,pro,2024-02-21,US
25,user25@example.com,enterprise,2024-08-20,PL
26,user26@example.com,free,2024-03-24,PL
27,user27@example.com,enterprise,2024-04-17,US
28,user28@example.com,enterprise,2024-12-25,AU
29,user29@example.com,enterprise,2024-11-07,AU
30,user30@example.com,enterprise,2024-09-30,US
31,user31@example.com,pro,2024-03-24,GB
32,user32@example.com,enterprise,2024-05-18,CA
33,user33@example.com,enterprise,2024-04-22,PL
34,user34@example.com,free,2024-01-29,AU
35,user35@example.com,pro,2024-06-10,US
36,user36@example.com,free,2024-02-03,NZ
37,user37@example.com,free,2024-06-10,DE
38,user38@example.com,enterprise,2024-07-21,DE
39,user39@example.com,free,2024-03-14,AU
40,user40@example.com,enterprise,2024-05-06,CA
41,user41@example.com,free,2024-10-02,NZ
42,user42@example.com,pro,2024-08-07,GB
43,user43@example.com,free,2024-07-04,AU
44,user44@example.com,pro,2024-09-17,AU
45,user45@example.com,free,2024-01-25,AU
46,user46@example.com,free,2024-11-17,GB
47,user47@example.com,free,2024-11-01,GB
48,user48@example.com,pro,2024-07-14,DE
49,user49@example.com,free,2024-09-27,CA
50,user50@example.com,enterprise,2024-01-06,AU
51,user51@example.com,pro,2024-12-15,US
52,user52@example.com,free,2024-11-24,AU
53,user53@example.com,pro,2024-05-30,AU
54,user54@example.com,free,2024-08-20,US
55,user55@example.com,free,2024-09-13,CA
56,user56@example.com,enterprise,2024-02-24,US
57,user57@example.com,pro,2024-11-23,NZ
58,user58@example.com,free,2024-04-11,PL
59,user59@example.com,pro,2024-03-23,CA
60,user60@example.com,pro,2024-01-01,PL
61,user61@example.com,free,2024-09-07,AU
62,user62@example.com,free,2024-07-04,US
63,user63@example.com,free,2024-01-30,NZ
64,user64@example.com,free,2024-02-10,DE
65,user65@example.com,pro,2024-02-05,AU
66,user66@example.com,enterprise,2024-03-06,DE
67,user67@example.com,free,2024-10-08,US
68,user68@example.com,pro,2024-09-27,GB
69,user69@example.com,pro,2024-04-18,US
70,user70@example.com,free,2024-12-31,GB
71,user71@example.com,enterprise,2024-12-09,PL
72,user72@example.com,pro,2024-08-12,DE
73,user73@example.com,free,2024-03-02,US
74,user74@example.com,free,2024-02-02,AU
75,user75@example.com,pro,2024-10-28,US
76,user76@example.com,free,2024-10-28,AU
77,user77@example.com,enterprise,2024-02-06,AU
78,user78@example.com,free,2024-04-27,AU
79,user79@example.com,free,2024-06-18,CA
80,user80@example.com,free,2024-05-01,DE
81,user81@example.com,pro,2024-04-19,AU
82,user82@example.com,pro,2024-10-19,DE
83,user83@example.com,pro,2024-05-04,GB
84,user84@example.com,free,2024-04-07,AU
85,user85@example.com,pro,2024-12-03,PL
86,user86@example.com,pro,2024-08-04,DE
87,user87@example.com,enterprise,2024-01-28,AU
88,user88@example.com,pro,2024-02-01,PL
89,user89@example.com,free,2024-02-25,US
90,user90@example.com,pro,2024-04-07,DE
91,user91@example.com,pro,2024-03-12,AU
92,user92@example.com,pro,2024-05-22,US
93,user93@example.com,pro,2024-02-08,CA
94,user94@example.com,free,2024-02-20,CA
95,user95@example.com,free,2024-01-08,US
96,user96@example.com,pro,2024-03-26,DE
97,user97@example.com,free,2024-09-03,GB
98,user98@example.com,free,2024-01-31,GB
99,user99@example.com,pro,2024-01-02,US
100,user100@example.com,free,2024-08-20,GB
101,user101@example.com,enterprise,2024-12-22,CA
102,user102@example.com,enterprise,2024-12-04,DE
103,user103@example.com,free,2024-03-20,US
104,user104@example.com,free,2024-04-21,NZ
105,user105@example.com,free,2024-10-04,PL
106,user106@example.com,free,2024-01-30,NZ
107,user107@example.com,pro,2024-09-01,CA
108,user108@example.com,free,2024-03-21,CA
109,user109@example.com,free,2024-02-11,AU
110,user110@example.com,free,2024-10-31,US
111,user111@example.com,free,2024-07-25,NZ
112,user112@example.com,pro,2024-05-06,NZ
113,user113@example.com,pro,2024-01-21,AU
114,user114@example.com,enterprise,2024-08-02,NZ
115,user115@example.com,pro,2024-10-16,PL
116,user116@example.com,free,2024-05-13,PL
117,user117@example.com,free,2024-05-02,GB
118,user118@example.com,enterprise,2024-03-08,US
119,user119@example.com,free,2024-08-22,AU
120,user120@example.com,pro,2024-01-05,NZ
121,user121@example.com,free,2024-10-15,AU
122,user122@example.com,free,2024-10-02,CA
123,user123@example.com,free,2024-05-15,PL
124,user124@example.com,free,2024-02-05,PL
125,user125@example.com,free,2024-05-25,DE
126,user126@example.com,enterprise,2024-10-05,US
127,user127@example.com,enterprise,2024-11-09,CA
128,user128@example.com,enterprise,2024-01-05,CA
129,user129@example.com,enterprise,2024-06-02,AU
130,user130@example.com,free,2024-03-09,AU
131,user131@example.com,enterprise,2024-02-24,CA
132,user132@example.com,free,2024-03-20,US
133,user133@example.com,free,2024-11-05,PL
134,user134@example.com,enterprise,2024-04-14,US
135,user135@example.com,pro,2024-09-15,US
136,user136@example.com,free,2024-01-27,GB
137,user137@example.com,free,2024-05-21,AU
138,user138@example.com,free,2024-06-19,US
139,user139@example.com,enterprise,2024-03-23,DE
140,user140@example.com,enterprise,2024-10-09,GB
141,user141@example.com,free,2024-10-14,AU
142,user142@example.com,enterprise,2024-02-08,AU
143,user143@example.com,free,2024-10-06,PL
144,user144@example.com,pro,2024-10-25,AU
145,user145@example.com,free,2024-08-08,AU
146,user146@example.com,free,2024-06-06,AU
147,user147@example.com,free,2024-07-02,US
148,user148@example.com,free,2024-12-07,PL
149,user149@example.com,pro,2024-10-13,NZ
150,user150@example.com,free,2024-03-20,AU
151,user151@example.com,pro,2024-03-31,AU
152,user152@example.com,enterprise,2024-04-01,PL
153,user153@example.com,enterprise,2024-07-29,US
154,user154@example.com,free,2024-05-16,AU
155,user155@example.com,free,2024-07-14,DE
156,user156@example.com,free,2024-04-23,DE
157,user157@example.com,free,2024-06-28,US
158,user158@example.com,free,2024-04-24,US
159,user159@example.com,free,2024-07-23,US
160,user160@example.com,free,2024-02-05,PL
161,user161@example.com,pro,2024-11-24,GB
162,user162@example.com,pro,2024-12-13,PL
163,user163@example.com,free,2024-01-15,US
164,user164@example.com,pro,2024-04-01,US
165,user165@example.com,free,2024-01-20,NZ
166,user166@example.com,free,2024-08-10,PL
167,user167@example.com,pro,2024-08-11,CA
168,user168@example.com,pro,2024-02-29,NZ
169,user169@example.com,free,2024-04-07,AU
170,user170@example.com,pro,2024-12-28,AU
171,user171@example.com,pro,2024-09-23,US
172,user172@example.com,pro,2024-07-05,AU
173,user173@example.com,free,2024-12-06,NZ
174,user174@example.com,enterprise,2024-06-09,AU
175,user175@example.com,pro,2024-06-02,US
176,user176@example.com,pro,2024-12-07,PL
177,user177@example.com,enterprise,2024-07-25,US
178,user178@example.com,free,2024-10-10,US
179,user179@example.com,enterprise,2024-08-03,GB
180,user180@example.com,enterprise,2024-12-12,AU
181,user181@example.com,pro,2024-11-11,US
182,user182@example.com,pro,2024-07-26,AU
183,user183@example.com,free,2024-06-04,US
184,user184@example.com,pro,2024-08-08,NZ
185,user185@example.com,free,2024-12-01,DE
186,user186@example.com,pro,2024-08-14,US
187,user187@example.com,pro,2024-09-18,AU
188,user188@example.com,free,2024-12-03,US
189,user189@example.com,enterprise,2024-09-20,NZ
190,user190@example.com,free,2024-06-20,US
191,user191@example.com,free,2024-12-10,US
192,user192@example.com,free,2024-04-11,AU
193,user193@example.com,free,2024-01-24,DE
194,user194@example.com,free,2024-11-08,DE
195,user195@example.com,enterprise,2024-07-31,NZ
196,user196@example.com,enterprise,2024-04-09,GB
197,user197@example.com,pro,2024-09-10,US
198,user198@example.com,enterprise,2024-03-16,AU
199,user199@example.com,pro,2024-02-24,US
200,user200@example.com,enterprise,2024-03-31,CA
201,user201@example.com,free,2024-08-25,CA
202,user202@example.com,free,2024-05-07,DE
203,user203@example.com,pro,2024-03-09,CA
204,user204@example.com,pro,2024-10-13,PL
205,user205@example.com,pro,2024-08-14,CA
206,user206@example.com,pro,2024-08-06,DE
207,user207@example.com,enterprise,2024-03-22,DE
208,user208@example.com,free,2024-08-18,US
209,user209@example.com,free,2024-11-22,CA
210,user210@example.com,enterprise,2024-09-05,US
211,user211@example.com,pro,2024-05-20,AU
212,user212@example.com,free,2024-12-31,US
213,user213@example.com,free,2024-05-19,PL
214,user214@example.com,free,2024-10-03,AU
215,user215@example.com,free,2024-03-18,GB
216,user216@example.com,free,2024-12-21,US
217,user217@example.com,pro,2024-02-02,GB
218,user218@example.com,pro,2024-06-18,DE
219,user219@example.com,free,2024-07-31,US
220,user220@example.com,pro,2024-08-03,NZ
221,user221@example.com,free,2024-12-22,NZ
222,user222@example.com,pro,2024-07-13,AU
223,user223@example.com,free,2024-06-29,GB
224,user224@example.com,pro,2024-08-02,CA
225,user225@example.com,free,2024-11-04,DE
226,user226@example.com,free,2024-04-22,GB
227,user227@example.com,free,2024-09-05,GB
228,user228@example.com,enterprise,2024-06-21,GB
229,user229@example.com,pro,2024-03-25,AU
230,user230@example.com,pro,2024-11-14,AU
231,user231@example.com,pro,2024-07-20,NZ
232,user232@example.com,free,2024-12-05,AU
233,user233@example.com,pro,2024-11-25,AU
234,user234@example.com,free,2024-08-24,AU
235,user235@example.com,pro,2024-05-13,PL
236,user236@example.com,pro,2024-04-18,PL
237,user237@example.com,pro,2024-06-21,US
238,user238@example.com,free,2024-08-03,AU
239,user239@example.com,free,2024-08-28,CA
240,user240@example.com,free,2024-01-27,US
241,user241@example.com,free,2024-11-28,AU
242,user242@example.com,free,2024-01-16,US
243,user243@example.com,pro,2024-01-11,AU
244,user244@example.com,free,2024-05-02,DE
245,user245@example.com,free,2024-12-08,NZ
246,user246@example.com,pro,2024-04-21,US
247,user247@example.com,free,2024-07-07,NZ
248,user248@example.com,enterprise,2024-11-06,AU
249,user249@example.com,free,2024-03-24,AU
250,user250@example.com,free,2024-10-23,US
251,user251@example.com,enterprise,2024-10-21,GB
252,user252@example.com,enterprise,2024-07-22,US
253,user253@example.com,pro,2024-02-08,US
254,user254@example.com,enterprise,2024-02-22,US
255,user255@example.com,pro,2024-12-16,AU
256,user256@example.com,free,2024-10-16,PL
257,user257@example.com,pro,2024-09-29,PL
258,user258@example.com,pro,2024-02-05,PL
259,user259@example.com,pro,2024-01-07,DE
260,user260@example.com,pro,2024-02-24,PL
261,user261@example.com,pro,2024-11-21,AU
262,user262@example.com,free,2024-08-10,CA
263,user263@example.com,free,2024-11-29,NZ
264,user264@example.com,pro,2024-10-02,DE
265,user265@example.com,enterprise,2024-08-11,NZ
266,user266@example.com,free,2024-05-17,US
267,user267@example.com,free,2024-02-14,DE
268,user268@example.com,pro,2024-05-04,NZ
269,user269@example.com,enterprise,2024-11-08,GB
270,user270@example.com,free,2024-06-21,DE
271,user271@example.com,free,2024-06-15,DE
272,user272@example.com,free,2024-04-18,US
273,user273@example.com,free,2024-06-23,NZ
274,user274@example.com,free,2024-12-25,CA
275,user275@example.com,pro,2024-01-06,US
276,user276@example.com,free,2024-02-13,GB
277,user277@example.com,pro,2024-09-07,US
278,user278@example.com,pro,2024-12-19,DE
279,user279@example.com,free,2024-08-17,AU
280,user280@example.com,free,2024-05-30,GB
281,user281@example.com,free,2024-12-20,US
282,user282@example.com,pro,2024-12-05,PL
283,user283@example.com,pro,2024-08-30,CA
284,user284@example.com,pro,2024-06-25,CA
285,user285@example.com,free,2024-06-18,DE
286,user286@example.com,free,2024-05-18,US
287,user287@example.com,free,2024-04-28,US
288,user288@example.com,free,2024-06-10,CA
289,user289@example.com,free,2024-12-19,US
290,user290@example.com,enterprise,2024-04-20,DE
291,user291@example.com,enterprise,2024-05-21,NZ
292,user292@example.com,pro,2024-09-25,US
293,user293@example.com,free,2024-02-21,US
294,user294@example.com,free,2024-04-26,AU
295,user295@example.com,free,2024-06-03,CA
296,user296@example.com,free,2024-03-05,AU
297,user297@example.com,pro,2024-01-28,US
298,user298@example.com,free,2024-12-23,DE
299,user299@example.com,free,2024-02-22,NZ
300,user300@example.com,pro,2024-05-25,DE
301,user301@example.com,free,2024-08-13,AU
302,user302@example.com,free,2024-01-27,DE
303,user303@example.com,free,2024-02-28,GB
304,user304@example.com,free,2024-09-08,NZ
305,user305@example.com,enterprise,2024-11-18,AU
306,user306@example.com,free,2024-03-18,NZ
307,user307@example.com,free,2024-06-04,US
308,user308@example.com,pro,2024-03-01,GB
309,user309@example.com,pro,2024-11-06,NZ
310,user310@example.com,pro,2024-04-25,GB
311,user311@example.com,pro,2024-08-18,US
312,user312@example.com,pro,2024-10-28,US
313,user313@example.com,pro,2024-10-18,AU
314,user314@example.com,enterprise,2024-11-08,AU
315,user315@example.com,enterprise,2024-04-16,US
316,user316@example.com,enterprise,2024-05-15,AU
317,user317@example.com,free,2024-03-21,AU
318,user318@example.com,free,2024-10-09,AU
319,user319@example.com,pro,2024-01-02,DE
320,user320@example.com,pro,2024-12-18,DE
321,user321@example.com,free,2024-05-29,US
322,user322@example.com,enterprise,2024-05-27,US
323,user323@example.com,pro,2024-12-25,AU
324,user324@example.com,free,2024-12-17,US
325,user325@example.com,pro,2024-11-16,US
326,user326@example.com,free,2024-08-05,CA
327,user327@example.com,enterprise,2024-04-25,AU
328,user328@example.com,free,2024-05-16,AU
329,user329@example.com,free,2024-01-31,US
330,user330@example.com,enterprise,2024-10-31,NZ
331,user331@example.com,pro,2024-05-27,AU
332,user332@example.com,enterprise,2024-08-27,US
333,user333@example.com,pro,2024-12-24,US
334,user334@example.com,pro,2024-09-13,DE
335,user335@example.com,free,2024-08-12,NZ
336,user336@example.com,pro,2024-01-21,PL
337,user337@example.com,free,2024-11-05,AU
338,user338@example.com,free,2024-02-16,NZ
339,user339@example.com,free,2024-10-27,US
340,user340@example.com,free,2024-10-22,AU
341,user341@example.com,pro,2024-08-28,DE
342,user342@example.com,free,2024-05-22,NZ
343,user343@example.com,enterprise,2024-08-11,DE
344,user344@example.com,pro,2024-02-16,PL
345,user345@example.com,free,2024-07-28,PL
346,user346@example.com,free,2024-12-09,AU
347,user347@example.com,pro,2024-06-17,DE
348,user348@example.com,enterprise,2024-05-27,GB
349,user349@example.com,free,2024-10-08,DE
350,user350@example.com,free,2024-02-15,US
351,user351@example.com,free,2024-06-14,GB
352,user352@example.com,free,2024-09-20,CA
353,user353@example.com,pro,2024-08-24,AU
354,user354@example.com,pro,2024-04-06,PL
355,user355@example.com,pro,2024-11-14,DE
356,user356@example.com,free,2024-01-27,US
357,user357@example.com,free,2024-10-08,US
358,user358@example.com,enterprise,2024-08-12,DE
359,user359@example.com,free,2024-03-03,NZ
360,user360@example.com,enterprise,2024-05-02,AU
361,user361@example.com,pro,2024-06-08,AU
362,user362@example.com,pro,2024-10-09,AU
363,user363@example.com,free,2024-04-25,DE
364,user364@example.com,enterprise,2024-03-01,AU
365,user365@example.com,enterprise,2024-09-12,US
366,user366@example.com,enterprise,2024-09-17,US
367,user367@example.com,pro,2024-07-31,DE
368,user368@example.com,pro,2024-05-04,CA
369,user369@example.com,pro,2024-03-15,US
370,user370@example.com,pro,2024-11-02,AU
371,user371@example.com,free,2024-02-05,GB
372,user372@example.com,pro,2024-06-23,US
373,user373@example.com,free,2024-01-02,US
374,user374@example.com,pro,2024-10-27,DE
375,user375@example.com,pro,2024-03-17,CA
376,user376@example.com,free,2024-09-04,PL
377,user377@example.com,pro,2024-10-09,GB
378,user378@example.com,free,2024-08-21,US
379,user379@example.com,free,2024-12-23,NZ
380,user380@example.com,free,2024-07-15,GB
381,user381@example.com,free,2024-01-23,DE
382,user382@example.com,pro,2024-12-27,GB
383,user383@example.com,enterprise,2024-12-05,AU
384,user384@example.com,free,2024-09-10,AU
385,user385@example.com,pro,2024-09-14,PL
386,user386@example.com,pro,2024-02-21,AU
387,user387@example.com,pro,2024-09-26,AU
388,user388@example.com,pro,2024-03-14,AU
389,user389@example.com,pro,2024-02-08,US
390,user390@example.com,pro,2024-06-22,GB
391,user391@example.com,free,2024-11-28,PL
392,user392@example.com,pro,2024-12-11,GB
393,user393@example.com,enterprise,2024-06-11,DE
394,user394@example.com,free,2024-10-04,NZ
395,user395@example.com,free,2024-02-05,US
396,user396@example.com,enterprise,2024-04-26,AU
397,user397@example.com,free,2024-08-10,AU
398,user398@example.com,free,2024-08-15,US
399,user399@example.com,free,2024-01-15,PL
400,user400@example.com,free,2024-01-29,PL
401,user401@example.com,pro,2024-07-10,AU
402,user402@example.com,pro,2024-05-05,GB
403,user403@example.com,enterprise,2024-10-16,AU
404,user404@example.com,free,2024-03-28,AU
405,user405@example.com,pro,2024-11-08,NZ
406,user406@example.com,free,2024-12-15,DE
407,user407@example.com,free,2024-10-25,US
408,user408@example.com,enterprise,2024-08-24,US
409,user409@example.com,free,2024-08-23,AU
410,user410@example.com,free,2024-08-26,CA
411,user411@example.com,free,2024-03-21,DE
412,user412@example.com,pro,2024-06-25,US
413,user413@example.com,pro,2024-11-23,US
414,user414@example.com,free,2024-08-21,US
415,user415@example.com,pro,2024-07-15,AU
416,user416@example.com,pro,2024-05-01,NZ
417,user417@example.com,pro,2024-07-02,US
418,user418@example.com,free,2024-12-24,AU
419,user419@example.com,pro,2024-12-03,US
420,user420@example.com,pro,2024-01-05,AU
421,user421@example.com,enterprise,2024-11-06,DE
422,user422@example.com,free,2024-05-26,NZ
423,user423@example.com,free,2024-06-29,US
424,user424@example.com,free,2024-11-13,AU
425,user425@example.com,free,2024-11-17,AU
426,user426@example.com,pro,2024-06-07,AU
427,user427@example.com,free,2024-10-23,AU
428,user428@example.com,free,2024-02-16,PL
429,user429@example.com,free,2024-07-31,US
430,user430@example.com,pro,2024-03-08,PL
431,user431@example.com,pro,2024-09-28,US
432,user432@example.com,free,2024-03-25,DE
433,user433@example.com,enterprise,2024-05-31,PL
434,user434@example.com,pro,2024-02-28,AU
435,user435@example.com,free,2024-03-13,GB
436,user436@example.com,free,2024-10-12,AU
437,user437@example.com,free,2024-07-21,US
438,user438@example.com,free,2024-10-01,DE
439,user439@example.com,enterprise,2024-07-07,US
440,user440@example.com,pro,2024-10-26,PL
441,user441@example.com,enterprise,2024-02-25,US
442,user442@example.com,free,2024-08-29,NZ
443,user443@example.com,free,2024-10-14,NZ
444,user444@example.com,enterprise,2024-04-23,AU
445,user445@example.com,pro,2024-11-21,US
446,user446@example.com,pro,2024-11-28,AU
447,user447@example.com,free,2024-03-12,AU
448,user448@example.com,pro,2024-06-04,AU
449,user449@example.com,free,2024-02-19,CA
450,user450@example.com,pro,2024-03-10,DE
451,user451@example.com,enterprise,2024-07-08,CA
452,user452@example.com,pro,2024-08-02,AU
453,user453@example.com,enterprise,2024-07-31,AU
454,user454@example.com,pro,2024-09-07,GB
455,user455@example.com,free,2024-05-23,PL
456,user456@example.com,pro,2024-04-21,DE
457,user457@example.com,free,2024-04-30,AU
458,user458@example.com,free,2024-12-17,CA
459,user459@example.com,free,2024-11-26,AU
460,user460@example.com,free,2024-07-22,US
461,user461@example.com,pro,2024-03-03,AU
462,user462@example.com,free,2024-12-05,NZ
463,user463@example.com,free,2024-01-11,PL
464,user464@example.com,free,2024-05-04,NZ
465,user465@example.com,free,2024-04-15,CA
466,user466@example.com,pro,2024-04-16,US
467,user467@example.com,free,2024-04-29,AU
468,user468@example.com,free,2024-11-01,US
469,user469@example.com,free,2024-03-15,CA
470,user470@example.com,free,2024-05-08,AU
471,user471@example.com,free,2024-12-04,AU
472,user472@example.com,free,2024-01-08,US
473,user473@example.com,free,2024-10-28,AU
474,user474@example.com,free,2024-03-30,AU
475,user475@example.com,enterprise,2024-03-05,GB
476,user476@example.com,free,2024-09-26,AU
477,user477@example.com,pro,2024-08-31,PL
478,user478@example.com,pro,2024-09-19,AU
479,user479@example.com,pro,2024-08-19,US
480,user480@example.com,free,2024-11-10,CA
481,user481@example.com,pro,2024-06-03,AU
482,user482@example.com,pro,2024-02-01,GB
483,user483@example.com,enterprise,2024-08-06,AU
484,user484@example.com,enterprise,2024-09-08,DE
485,user485@example.com,free,2024-02-07,PL
486,user486@example.com,free,2024-11-07,AU
487,user487@example.com,free,2024-03-05,NZ
488,user488@example.com,pro,2024-11-20,CA
489,user489@example.com,free,2024-12-30,GB
490,user490@example.com,pro,2024-11-01,US
491,user491@example.com,pro,2024-08-20,NZ
492,user492@example.com,free,2024-08-08,AU
493,user493@example.com,enterprise,2024-12-01,CA
494,user494@example.com,pro,2024-04-20,DE
495,user495@example.com,pro,2024-04-26,PL
496,user496@example.com,pro,2024-08-20,GB
497,user497@example.com,free,2024-02-18,GB
498,user498@example.com,enterprise,2024-06-09,US
499,user499@example.com,free,2024-07-10,DE
500,user500@example.com,free,2024-02-04,AU
501,user501@example.com,pro,2024-02-17,AU
502,user502@example.com,free,2024-07-09,CA
